txn_id,txn_datetime,customer_account,card_no,txn_amount,txn_currency,merchant_type,city,country_code,payment_channel,km_from_home,foreign_txn_flag,txn_count_past_hour,fraud_label,risk_index
b319191c-9ec9-4eb2-ac06-ca8b5549dd27,5/10/2026 2:13,ACC82738,4627-XXXX-XXXX-1560,5851.83,USD,Insurance,Singapore,SG,Online,25.8,0,1,suspicious,0.952
f4d5b60d-75ee-4931-8c90-2521b73d6545,6/12/2026 2:34,ACC99872,4903-XXXX-XXXX-3387,41.62,USD,Coffee Shop,Dubai,AE,Online,32.3,0,0,normal,0.091
89d3b2de-2422-4925-b55f-99aa59c95ef5,6/30/2026 19:10,ACC58163,4524-XXXX-XXXX-4274,4.47,USD,Travel,Dubai,AE,ATM,17.8,0,0,normal,0.074
40848fbd-c8d4-440a-a48a-d78fa276de3f,6/7/2026 10:55,ACC75106,4289-XXXX-XXXX-3159,23.82,USD,Gas Station,Berlin,DE,Online,25.4,0,0,normal,0.134
eca1ef58-dbc7-4686-8937-abbce48b31b3,6/30/2026 15:34,ACC56135,4865-XXXX-XXXX-8501,20.34,USD,Travel,Berlin,DE,Online,32.5,0,1,normal,0.081
3eae5528-8306-4fd1-9f51-7304688ac0e0,8/8/2026 14:31,ACC73636,4007-XXXX-XXXX-1805,19.91,USD,Utilities,Los Angeles,US,POS,23.8,0,0,normal,0.082
88cc22ac-00a7-4eca-bb81-5d44d61a4f7f,5/13/2026 10:34,ACC37504,4712-XXXX-XXXX-4425,15.65,USD,Gas Station,Bangalore,IN,POS,4.4,0,1,normal,0.161
b63a24ad-9683-46a8-94e0-f8c6f974c261,6/7/2026 17:49,ACC23362,4694-XXXX-XXXX-3418,5.59,USD,Grocery,Paris,FR,ATM,38,0,0,normal,0.212
f23f6978-e408-4148-84dd-2c5c92e5e27c,7/14/2026 8:22,ACC29603,4620-XXXX-XXXX-2577,24.82,USD,Grocery,Bangalore,IN,Online,19,0,0,normal,0.019
2338ec22-0dd8-4bbc-a594-ebe128e24ddf,7/23/2026 7:53,ACC42284,4088-XXXX-XXXX-6477,88.23,USD,Entertainment,Tokyo,JP,ATM,32.8,0,0,normal,0.127
33228808-a7d2-4d15-844c-be26098a9fbf,5/1/2026 16:01,ACC54759,4090-XXXX-XXXX-6922,13.46,USD,Education,New York,US,Mobile App,21.2,0,0,normal,0.145
23de48ed-617f-4250-9d2b-574cfbaf033a,5/9/2026 13:37,ACC41328,4492-XXXX-XXXX-6431,8.11,USD,Education,Singapore,SG,ATM,8.2,0,0,normal,0.248
d1107dee-a872-4e95-81cc-312eed27f364,5/3/2026 2:28,ACC13009,4411-XXXX-XXXX-6646,5944.45,USD,Grocery,Berlin,DE,ATM,19.7,0,3,suspicious,0.701
fb7bef8e-68db-47d2-9aa7-7dcdeccdf56d,6/10/2026 12:01,ACC49692,4247-XXXX-XXXX-5139,33.46,USD,Pharmacy,London,GB,Online,28.6,0,1,normal,0.028
bf2b2839-ac1f-438c-a5db-764b9a97d99f,6/17/2026 12:04,ACC56234,4200-XXXX-XXXX-2710,64.24,USD,Insurance,Mumbai,IN,POS,26.8,0,2,normal,0.113
59accfda-50ae-470d-a079-2ec3c2bb1185,6/28/2026 18:00,ACC82219,4078-XXXX-XXXX-1738,18.94,USD,Electronics,Chicago,US,POS,20.4,0,0,normal,0.122
8e0d5e7c-ebf7-4b7e-9894-eb5c916d5df8,5/5/2026 20:49,ACC56990,4465-XXXX-XXXX-9552,17.22,USD,Gas Station,Chicago,US,Online,15.2,0,0,normal,0.029
bc4e7c87-5b77-4569-b6ef-48e830d391fe,7/11/2026 22:18,ACC98047,4570-XXXX-XXXX-4810,13.79,USD,Electronics,Chicago,US,Mobile App,35.1,0,0,normal,0.191
42839ae7-c3c9-418f-8b4b-66026343fe93,5/13/2026 17:04,ACC66645,4157-XXXX-XXXX-7786,71.17,USD,Education,Dubai,AE,ATM,39.1,0,0,normal,0.099
ecbf638d-bc2a-48d7-b4a1-a0101ead4d86,5/28/2026 14:10,ACC61420,4188-XXXX-XXXX-2485,88.5,USD,Retail,Singapore,SG,ATM,6.3,0,0,normal,0.238
288d0823-1458-4245-80a5-0eea5258f8e8,7/28/2026 6:40,ACC70875,4208-XXXX-XXXX-6573,9.94,USD,Grocery,Mumbai,IN,Online,12.5,0,1,normal,0.186
06c03541-0920-457a-ae12-4609e60b3e28,5/30/2026 3:55,ACC14903,4297-XXXX-XXXX-3641,15.8,USD,Insurance,Toronto,CA,Online,27.3,0,0,normal,0.16
8ac30e38-644a-42fe-a875-99b26d586bbb,6/15/2026 6:13,ACC50595,4874-XXXX-XXXX-9711,27.63,USD,Coffee Shop,New York,US,POS,6.9,0,0,normal,0.238
325d4958-5203-4397-82f0-4fdadd3b5ee9,5/12/2026 15:07,ACC58719,4632-XXXX-XXXX-7797,130.1,USD,Retail,New York,US,Online,16.8,0,0,normal,0.134
cd4fdbb3-9184-481f-a5c9-ef14ec31965b,7/26/2026 11:05,ACC61932,4254-XXXX-XXXX-3871,52.66,USD,Entertainment,New York,US,POS,21.4,0,0,normal,0.045
c144614b-6ee6-4d0f-bb0b-8dc5d24ecafd,6/20/2026 16:02,ACC26074,4138-XXXX-XXXX-2213,86.82,USD,Retail,Singapore,SG,ATM,6.9,0,1,normal,0.249
7eb0ecf8-4107-45b1-be2e-86eb8ba85467,5/24/2026 18:33,ACC31939,4921-XXXX-XXXX-2633,48.88,USD,Pharmacy,Singapore,SG,ATM,7.7,0,0,normal,0.157
f539d2da-fd11-4c49-a44a-46de6b7a296f,7/13/2026 21:29,ACC88342,4260-XXXX-XXXX-6497,42.27,USD,Restaurant,Toronto,CA,ATM,27.2,0,0,normal,0.062
b750103c-724a-4f6f-9ff5-159561975240,6/7/2026 4:29,ACC72974,4342-XXXX-XXXX-8343,6611.63,USD,Travel,Los Angeles,US,POS,30.9,0,1,suspicious,0.829
86bf9533-b6d5-4c04-b7aa-638301d74242,6/7/2026 12:24,ACC29876,4437-XXXX-XXXX-9962,11.81,USD,Retail,Chicago,US,Mobile App,39.6,0,0,normal,0.248
0eea5080-0aa4-4a2b-b09f-94b3bc2b8e69,6/23/2026 16:30,ACC56194,4081-XXXX-XXXX-6967,13.9,USD,Subscription,Dubai,AE,ATM,6.4,0,0,normal,0.185
870897bc-df22-418d-bef1-37a7ba79c571,6/4/2026 10:57,ACC35609,4617-XXXX-XXXX-2262,2.95,USD,Coffee Shop,Singapore,SG,POS,30.9,0,0,normal,0.198
1a6d2642-8dfb-480e-8b87-e27e3443d9c6,8/8/2026 17:41,ACC15491,4747-XXXX-XXXX-2040,14.45,USD,Healthcare,New York,US,ATM,0.8,0,0,normal,0.057
77dd403f-3b43-4bfd-9153-3ab8963083a7,7/28/2026 3:28,ACC95217,4387-XXXX-XXXX-7715,27.64,USD,Gas Station,Chicago,US,POS,13.7,0,0,normal,0.053
5a6c0a88-8db2-470e-9ef6-68d3d7a5f17a,5/3/2026 8:07,ACC41871,4845-XXXX-XXXX-7662,77.71,USD,Utilities,London,GB,Mobile App,21.7,0,0,normal,0.131
915f9a0d-f9c8-40ba-8ae3-8e417182dd8b,7/13/2026 11:15,ACC39188,4854-XXXX-XXXX-1056,20.3,USD,Entertainment,Dubai,AE,POS,39.1,0,0,normal,0.183
e065fb84-75cb-4799-beb0-332630d4f26d,6/11/2026 15:49,ACC19746,4563-XXXX-XXXX-5177,5.37,USD,Pharmacy,Chicago,US,Mobile App,15.3,0,1,normal,0.106
bf4debcc-b9d3-4fe2-a21f-e816c26ffdf3,6/17/2026 11:17,ACC95455,4824-XXXX-XXXX-6429,10.45,USD,Grocery,Chicago,US,Mobile App,34.1,0,0,normal,0.158
315e2ca6-86a8-4d0d-87c5-10d23c3588dd,7/12/2026 3:09,ACC59861,4050-XXXX-XXXX-8320,104.39,USD,Healthcare,Tokyo,JP,ATM,16,0,0,normal,0.101
115559d6-7857-4c48-8811-9e75a56bc6ff,6/17/2026 9:35,ACC31392,4606-XXXX-XXXX-7991,16.1,USD,Gas Station,Singapore,SG,Online,0.3,0,0,normal,0.093
cb8a7af7-72a3-4bf5-9c24-a30ed6d1267b,5/7/2026 21:36,ACC41266,4129-XXXX-XXXX-8758,97.82,USD,Retail,Singapore,SG,POS,22.6,0,0,normal,0.178
a9811d51-9c9b-4344-a311-004d7f499aca,5/27/2026 21:00,ACC70265,4316-XXXX-XXXX-7089,20.81,USD,Restaurant,Delhi,IN,Mobile App,6.4,0,1,normal,0.102
7212d152-1326-4bab-aab8-7197afb55f03,8/6/2026 11:06,ACC20736,4591-XXXX-XXXX-5026,45.06,USD,Subscription,Toronto,CA,ATM,33.4,0,0,normal,0.237
42e85e79-8e2d-4395-93f4-e0dc9bed7355,6/13/2026 18:01,ACC26223,4557-XXXX-XXXX-1791,33.97,USD,Insurance,Paris,FR,Online,9.6,0,0,normal,0.173
48edb80b-a8bb-4620-901f-3eba4193059f,7/8/2026 3:58,ACC37223,4667-XXXX-XXXX-4407,7461.36,USD,Pharmacy,Mumbai,IN,ATM,3.5,0,1,suspicious,0.67
1a40c8f3-3b38-4bb2-ba66-d0111a266c87,6/30/2026 10:07,ACC21284,4579-XXXX-XXXX-8585,8.12,USD,Utilities,New York,US,POS,4.7,0,0,normal,0.185
b0ddd9ec-00e1-4d47-a32c-b1ee1538d69d,5/14/2026 15:45,ACC70589,4388-XXXX-XXXX-5422,26.31,USD,Gas Station,Dubai,AE,Online,27.4,0,1,normal,0.196
aaee11ad-41f1-4c40-9ac8-ef800d64fb33,5/30/2026 15:24,ACC54125,4791-XXXX-XXXX-5024,49.22,USD,Retail,Mumbai,IN,Online,34.9,0,1,normal,0.028
17a0e1fc-16b2-4bec-b559-818187cc0a5f,6/9/2026 21:03,ACC12427,4312-XXXX-XXXX-9228,2.5,USD,Pharmacy,Houston,US,ATM,20.3,0,0,normal,0.089
4362ee2f-1a25-4afd-9f4e-f1240a02cb4f,6/20/2026 9:35,ACC76227,4113-XXXX-XXXX-1982,14.52,USD,Insurance,Singapore,SG,Mobile App,10.4,0,0,normal,0.04
cdccd5c6-7271-4e53-9150-d1f55267af45,7/21/2026 15:23,ACC13584,4780-XXXX-XXXX-1853,27.37,USD,Healthcare,Delhi,IN,Online,25.2,0,1,normal,0.043
504f6d80-33fc-4c2d-a205-0e0f2dadd7e3,7/13/2026 8:05,ACC92210,4199-XXXX-XXXX-6503,24.81,USD,Pharmacy,Bangalore,IN,ATM,1,0,0,normal,0.212
0cd300e2-e9da-4d2e-b218-dd3d2d8a34ad,5/28/2026 19:25,ACC11063,4906-XXXX-XXXX-2472,8.94,USD,Entertainment,Houston,US,Online,16.6,0,0,normal,0.059
ace94fa3-7586-4556-964c-b9ed4cc16eb9,8/4/2026 10:55,ACC84095,4094-XXXX-XXXX-2840,53.58,USD,Utilities,Toronto,CA,Online,31.9,0,1,normal,0.031
a72de650-abbf-449f-8cb1-3ca9063bb5aa,7/7/2026 19:44,ACC46208,4316-XXXX-XXXX-4122,303.31,USD,Subscription,Dubai,AE,POS,23.2,0,1,normal,0.21
0f96090f-fc5f-4750-be4e-68692223e399,6/14/2026 19:11,ACC31108,4986-XXXX-XXXX-9218,33.99,USD,Insurance,Paris,FR,Mobile App,17.9,0,0,normal,0.08
7462cc21-e7eb-444d-be50-7e40b8975288,5/26/2026 11:13,ACC23643,4317-XXXX-XXXX-5126,62.56,USD,Home Improvement,Singapore,SG,POS,18.5,0,0,normal,0.104
4a898c15-f41d-4856-a879-6896546f8d3a,5/8/2026 10:20,ACC53139,4309-XXXX-XXXX-5278,9.7,USD,Gas Station,Los Angeles,US,Online,39.9,0,0,normal,0.057
8eca5436-f18f-405b-a78d-87b43e79480c,6/13/2026 15:42,ACC87576,4344-XXXX-XXXX-5478,54.43,USD,Restaurant,Bangalore,IN,POS,22.7,0,0,normal,0.113
e4ec7ca8-155b-498e-92bd-e4b01346ff86,5/23/2026 7:22,ACC26812,4709-XXXX-XXXX-8876,24.59,USD,Insurance,Singapore,SG,ATM,7.9,0,1,normal,0.025
bdae67cc-f50e-40c0-bda8-3672ac61daee,8/5/2026 23:41,ACC20515,4863-XXXX-XXXX-3393,33.58,USD,Coffee Shop,Singapore,SG,POS,10.7,0,0,normal,0.14
b8f21026-ee42-4f34-b7a4-c42f168c4048,7/12/2026 11:03,ACC38019,4476-XXXX-XXXX-6268,68.48,USD,Insurance,Berlin,DE,Online,22.5,0,0,normal,0.154
127a30eb-58e9-4cdb-9a6d-cf6049f63fe7,5/30/2026 5:33,ACC26257,4907-XXXX-XXXX-8315,2407.92,USD,Subscription,Lagos,NG,Mobile App,4978.6,1,1,suspicious,0.752
3eaea506-88bb-4d9c-bb99-18501e3decdd,5/18/2026 10:55,ACC33448,4760-XXXX-XXXX-6480,26.41,USD,Grocery,Mumbai,IN,Mobile App,2.5,0,1,normal,0.06
c52fef83-33c9-4072-84c2-49dee85d0fe3,6/4/2026 7:26,ACC91235,4539-XXXX-XXXX-5135,25.78,USD,Restaurant,Singapore,SG,Mobile App,10.7,0,0,normal,0.1
929788d6-7ea8-411f-8951-9be5c6e073b3,5/18/2026 8:18,ACC72573,4392-XXXX-XXXX-1076,34.66,USD,Subscription,Singapore,SG,POS,21.4,0,1,normal,0.238
42ff9c57-0f75-471b-beec-a76290d951ba,7/28/2026 4:27,ACC20589,4026-XXXX-XXXX-4520,8737.94,USD,Restaurant,Tokyo,JP,ATM,33.9,0,2,suspicious,0.921
beb6f508-5e22-4094-a10c-dca797fa6e33,6/11/2026 12:24,ACC23473,4399-XXXX-XXXX-6051,52.86,USD,Grocery,New York,US,ATM,2.1,0,0,normal,0.195
88385c9a-310e-4d38-af90-a838d0f34636,7/23/2026 10:58,ACC11435,4880-XXXX-XXXX-4544,39.01,USD,Grocery,Berlin,DE,POS,23.7,0,2,normal,0.024
28cad3db-82f7-4210-b72b-e6edaef85095,7/12/2026 17:21,ACC70774,4885-XXXX-XXXX-7260,32.77,USD,Insurance,Berlin,DE,Mobile App,25.3,0,0,normal,0.013
0534fe0c-7fde-49ac-8546-f54152226959,6/4/2026 8:36,ACC20831,4354-XXXX-XXXX-2661,25.28,USD,Entertainment,Bangalore,IN,ATM,32.1,0,0,normal,0.087
5ae0a4b5-6bb6-4d79-bd15-b1996ab3ea35,7/18/2026 19:44,ACC62003,4136-XXXX-XXXX-7311,50.07,USD,Gas Station,Los Angeles,US,POS,33.8,0,1,normal,0.22
ef84c0c8-8273-44e6-8094-ad75c09ddb2c,7/1/2026 21:19,ACC13786,4435-XXXX-XXXX-3143,228.15,USD,Retail,Mumbai,IN,Online,34.3,0,0,normal,0.202
0b2edcc1-b7f0-4880-8d95-2cc43b899862,6/10/2026 18:55,ACC12560,4877-XXXX-XXXX-7232,110.26,USD,Subscription,New York,US,ATM,0.2,0,0,normal,0.191
5e46c369-f9c4-40a9-81d8-414062e544a9,6/6/2026 11:50,ACC42382,4260-XXXX-XXXX-9604,21.2,USD,Insurance,Sydney,AU,Online,2,0,1,normal,0.204
fc46e302-22b7-466a-b81c-97bc45aaa5d8,5/13/2026 20:07,ACC63668,4654-XXXX-XXXX-5478,37.86,USD,Travel,Delhi,IN,ATM,7,0,0,normal,0.146
62427fb7-a2f1-4dfd-9379-51dddca55c1f,7/17/2026 11:57,ACC46265,4411-XXXX-XXXX-7985,477.03,USD,Entertainment,Los Angeles,US,Online,35.5,0,12,suspicious,0.676
d7c278b0-60ea-411f-abb0-127fcea61d99,7/14/2026 12:55,ACC72242,4142-XXXX-XXXX-4083,30.16,USD,Subscription,Paris,FR,ATM,33.7,0,0,normal,0.11
2181a1d9-e7a5-4e18-8354-c6a9d2cb037f,6/25/2026 11:53,ACC36148,4820-XXXX-XXXX-7563,97.48,USD,Electronics,Tokyo,JP,Online,4.6,0,0,normal,0.014
e7fe1b21-adc0-44bd-ac15-0707cc399c2e,6/1/2026 8:28,ACC77465,4850-XXXX-XXXX-9435,3327.38,USD,Gift Cards,Dubai,AE,ATM,7.4,0,1,suspicious,0.654
ac54b8e0-bff8-4ca7-8a89-ac2095202485,5/23/2026 19:17,ACC71152,4770-XXXX-XXXX-3287,43.53,USD,Education,Chicago,US,POS,4.6,0,1,normal,0.172
b36d601f-8839-4772-8132-8e0bb273bc2b,5/22/2026 19:25,ACC27797,4866-XXXX-XXXX-9043,42.18,USD,Retail,Delhi,IN,POS,18.1,0,1,normal,0.015
e3c8f60c-8199-4b00-9232-4bca19fac33d,7/19/2026 12:23,ACC98626,4917-XXXX-XXXX-1242,20.48,USD,Gas Station,New York,US,ATM,7.7,0,1,normal,0.15
14e93d3f-48c7-4cd9-8565-25007060fafd,7/31/2026 18:57,ACC75019,4276-XXXX-XXXX-1303,36.8,USD,Pharmacy,New York,US,ATM,18.9,0,1,normal,0.132
c8e83431-04de-46fb-b24b-07bc81041264,6/12/2026 17:10,ACC74798,4168-XXXX-XXXX-1574,115.04,USD,Electronics,Dubai,AE,Online,4.9,0,0,normal,0.093
b6ad2647-2fbd-4a16-ac5a-a29e44b56188,5/19/2026 18:12,ACC15768,4425-XXXX-XXXX-9396,61.44,USD,Healthcare,Houston,US,POS,32.6,0,0,normal,0.16
802b9387-cb9a-445b-96d2-5f64e4dc74db,7/17/2026 15:05,ACC38548,4606-XXXX-XXXX-1145,13.73,USD,Retail,Bangalore,IN,ATM,20.2,0,1,normal,0.072
ccfdcc07-ac71-441d-959e-28c88f0001e3,7/13/2026 18:54,ACC28774,4507-XXXX-XXXX-2876,43.36,USD,Utilities,Mumbai,IN,ATM,38.2,0,0,normal,0.024
71278e77-06ab-433c-b4f2-3401c434fe12,7/30/2026 15:53,ACC20479,4776-XXXX-XXXX-9596,36.31,USD,Utilities,Dubai,AE,ATM,17.4,0,1,normal,0.082
b4211212-0961-42b8-ac4d-8c1446b3f105,6/6/2026 6:42,ACC19539,4192-XXXX-XXXX-4555,48.2,USD,Subscription,Los Angeles,US,ATM,8.4,0,1,normal,0.083
97edb4c4-738b-4508-aa67-127445ce98c5,8/6/2026 10:56,ACC59424,4576-XXXX-XXXX-8923,35.81,USD,Restaurant,Los Angeles,US,Online,30.3,0,2,normal,0.12
fd6f884c-7d07-4660-9c73-a7ffac8fa9eb,7/11/2026 14:54,ACC34878,4991-XXXX-XXXX-3001,17.07,USD,Entertainment,Los Angeles,US,ATM,3.7,0,0,normal,0.163
6bcb0621-6054-4b11-9294-e109cab1257f,7/24/2026 19:10,ACC13589,4144-XXXX-XXXX-6828,36.42,USD,Subscription,Sydney,AU,POS,5.5,0,0,normal,0.186
214f0cd4-7ac9-4445-b34c-3e905bc16d64,7/20/2026 15:07,ACC95715,4943-XXXX-XXXX-5028,6.69,USD,Entertainment,London,GB,ATM,16.7,0,0,normal,0.138
ac014e62-ee30-4b6f-b326-aea9f4d1a66f,6/29/2026 11:49,ACC63364,4147-XXXX-XXXX-9841,62.58,USD,Travel,Berlin,DE,Mobile App,34.5,0,2,normal,0.023
e29c0c89-58cb-4a1e-8db2-0e42879ae0fc,5/25/2026 14:34,ACC21740,4128-XXXX-XXXX-1481,30.29,USD,Education,Houston,US,Mobile App,37.9,0,1,normal,0.013
805a03cf-d4fb-4c4c-8544-04be6b8d0369,7/1/2026 14:19,ACC30889,4425-XXXX-XXXX-9897,28.47,USD,Gas Station,Paris,FR,ATM,3.7,0,0,normal,0.061
43038b19-c00b-4bfc-9408-ef8c84af553e,7/14/2026 17:09,ACC87646,4460-XXXX-XXXX-3666,105.38,USD,Gas Station,Tokyo,JP,Online,9.5,0,1,normal,0.046
8a06ec69-1f5e-4d2c-b2ae-dca80e2f05af,5/17/2026 7:13,ACC70542,4090-XXXX-XXXX-1478,86.76,USD,Education,Toronto,CA,Online,0.9,0,1,normal,0.124
b920611a-0236-4718-ae6c-b721b5513533,7/25/2026 9:54,ACC80694,4248-XXXX-XXXX-2883,51.24,USD,Subscription,London,GB,Online,21.7,0,2,normal,0.108
c26ef871-2f0f-4df1-b3c5-0c4573209406,7/23/2026 21:04,ACC19015,4267-XXXX-XXXX-6906,130.48,USD,Restaurant,Toronto,CA,Mobile App,7.6,0,0,normal,0.105
d620a6d5-d498-4057-841c-738960fc7367,6/4/2026 19:26,ACC18169,4321-XXXX-XXXX-2597,8.54,USD,Gas Station,Chicago,US,Mobile App,39.3,0,0,normal,0.157
cc952aa8-b2e6-444e-97af-810a1177e48b,7/19/2026 14:32,ACC94178,4540-XXXX-XXXX-9129,10.9,USD,Healthcare,Singapore,SG,Online,33.3,0,0,normal,0.124
69f3d6ff-c136-4617-8027-72950e95f68e,7/22/2026 13:01,ACC99006,4255-XXXX-XXXX-9832,19.68,USD,Gas Station,New York,US,POS,11.6,0,0,normal,0.074
53685793-97c7-4868-8f81-c5c84b2cd606,6/10/2026 20:29,ACC28135,4366-XXXX-XXXX-3054,18.86,USD,Retail,Paris,FR,Online,35.7,0,0,normal,0.131
c29cfbd4-b391-4349-accf-1710c1c358e9,6/6/2026 21:03,ACC17938,4753-XXXX-XXXX-4193,30.89,USD,Travel,Tokyo,JP,Mobile App,9.9,0,0,normal,0.178
96173159-499d-4d38-8041-d40112d1d706,6/14/2026 20:38,ACC86619,4098-XXXX-XXXX-9802,22.13,USD,Coffee Shop,Singapore,SG,Online,5.3,0,0,normal,0.016
119418da-6f34-427a-b23a-02f9e4e9e327,7/30/2026 16:15,ACC91968,4630-XXXX-XXXX-5934,47.51,USD,Gas Station,Delhi,IN,ATM,31.6,0,0,normal,0.027
b627b2de-67bb-4d08-ad0b-0b26fed425a4,8/7/2026 8:11,ACC58125,4508-XXXX-XXXX-1000,28.16,USD,Healthcare,Bangalore,IN,POS,37.5,0,0,normal,0.162
616db60e-d5c9-44b0-a415-0c96d57f459d,6/21/2026 17:18,ACC87553,4920-XXXX-XXXX-6407,31.91,USD,Home Improvement,Chicago,US,ATM,6.3,0,2,normal,0.138
d74de7e5-77f0-4418-b5cf-3798f42b8a22,6/18/2026 7:53,ACC61949,4640-XXXX-XXXX-6005,51.79,USD,Entertainment,Delhi,IN,Online,17.2,0,0,normal,0.033
6edd8a89-09e5-4e92-acfa-c24685a57604,6/27/2026 10:46,ACC68183,4359-XXXX-XXXX-8325,36.72,USD,Travel,Berlin,DE,POS,29.1,0,1,normal,0.158
ac4223f5-4444-454b-8cf4-77abc66069c1,7/3/2026 15:35,ACC22099,4956-XXXX-XXXX-3488,27.74,USD,Healthcare,Chicago,US,POS,0.1,0,0,normal,0.042
2b8e4c97-6b52-4e66-b4f5-db07c0b321c3,6/9/2026 19:58,ACC65299,4243-XXXX-XXXX-9409,19.35,USD,Education,New York,US,Mobile App,5.3,0,0,normal,0.148
59388966-db0b-4527-9375-b5ab2b587b66,7/26/2026 16:40,ACC88815,4366-XXXX-XXXX-7336,78.94,USD,Utilities,New York,US,Online,33.6,0,1,normal,0.246
2603992f-8168-484f-87e0-c1da0ce604d4,7/30/2026 15:56,ACC24673,4391-XXXX-XXXX-1607,15.29,USD,Pharmacy,Los Angeles,US,Online,4.2,0,0,normal,0.037
3366a411-02fe-4990-bb9d-10355ed27989,6/17/2026 18:26,ACC71067,4742-XXXX-XXXX-9827,70.83,USD,Home Improvement,Berlin,DE,POS,16.6,0,0,normal,0.233
dce5acde-6482-4d9f-8769-ce61aafcba58,7/1/2026 18:36,ACC63201,4936-XXXX-XXXX-3259,93.95,USD,Subscription,Chicago,US,POS,13.2,0,0,normal,0.206
18c13509-a75f-4843-8a8f-61de11c995ae,7/31/2026 15:10,ACC81614,4806-XXXX-XXXX-2264,50.49,USD,Retail,Mumbai,IN,ATM,3.8,0,1,normal,0.172
78fb9b59-0367-4d5e-9a7c-6af41ac396c0,8/1/2026 12:47,ACC20089,4174-XXXX-XXXX-1159,12.47,USD,Grocery,New York,US,Mobile App,38.8,0,0,normal,0.127
3942b2e5-a108-4663-ac03-06cf2edd2709,8/2/2026 17:01,ACC51482,4265-XXXX-XXXX-9608,10.59,USD,Travel,Los Angeles,US,Mobile App,37.1,0,0,normal,0.129
94801b03-4020-4328-9d56-f921dd977a47,7/27/2026 13:44,ACC65985,4649-XXXX-XXXX-4427,35.91,USD,Travel,Singapore,SG,Online,37.9,0,0,normal,0.086
2f4ba453-3924-43d7-8852-da920e1f16ae,7/2/2026 2:29,ACC40612,4621-XXXX-XXXX-8938,75.98,USD,Utilities,Berlin,DE,ATM,29.6,0,1,normal,0.094
9a69b193-0f19-4e57-b7a2-ae02b80d357f,6/22/2026 9:22,ACC81660,4888-XXXX-XXXX-1264,31.08,USD,Travel,New York,US,Online,5.1,0,1,normal,0.214
fface1ca-d2ca-4b68-9994-ae312ec27193,7/17/2026 6:47,ACC79531,4220-XXXX-XXXX-7163,30.33,USD,Home Improvement,Berlin,DE,ATM,18.1,0,0,normal,0.085
fd142b33-9717-424b-b809-5bc2ef77b889,6/28/2026 9:28,ACC99228,4143-XXXX-XXXX-1417,38.67,USD,Electronics,Mumbai,IN,ATM,39.9,0,0,normal,0.11
8b6c500a-9d72-49e7-a477-f32f2c799084,8/6/2026 19:24,ACC39828,4324-XXXX-XXXX-6010,14.95,USD,Utilities,Chicago,US,POS,36.6,0,0,normal,0.107
6f8ecb69-f62f-4f73-bb61-0c295264f540,5/14/2026 13:53,ACC60026,4542-XXXX-XXXX-5888,24.67,USD,Retail,Berlin,DE,ATM,2.2,0,1,normal,0.043
7a5bee86-94eb-4c8c-aea9-bd975f645f6a,7/11/2026 15:25,ACC18619,4049-XXXX-XXXX-1159,4.62,USD,Education,Paris,FR,ATM,11.5,0,0,normal,0.062
37fedf88-f3fb-4524-afa0-7e7dfcafce6d,6/27/2026 9:54,ACC79822,4757-XXXX-XXXX-5411,31.14,USD,Retail,Tokyo,JP,ATM,33.2,0,0,normal,0.236
0805e10d-13bd-4abd-bd19-6ef5001a014a,5/31/2026 10:18,ACC36306,4117-XXXX-XXXX-2100,85.96,USD,Pharmacy,Dubai,AE,POS,6.1,0,1,normal,0.135
b540acac-1f53-481d-a6f0-248db48a6a03,7/12/2026 7:24,ACC82542,4238-XXXX-XXXX-1530,58.77,USD,Pharmacy,Toronto,CA,Mobile App,7,0,0,normal,0.112
c0e4abad-5e25-4bef-9a01-41316e4571fe,7/21/2026 12:06,ACC79964,4938-XXXX-XXXX-1405,48.84,USD,Retail,London,GB,POS,5.6,0,0,normal,0.162
555f4bbc-9a91-4673-bedc-e25ae0684b88,5/12/2026 16:04,ACC72986,4101-XXXX-XXXX-2415,20.13,USD,Travel,Bangalore,IN,ATM,4.6,0,1,normal,0.198
64e824a9-12f9-4636-a7ba-8c17cd94c838,6/8/2026 15:25,ACC42716,4528-XXXX-XXXX-3131,27.98,USD,Utilities,Bangalore,IN,ATM,31.7,0,0,normal,0.125
0c1a4fc4-3517-4fbb-b429-818e2f1f7e4e,7/22/2026 20:14,ACC60446,4879-XXXX-XXXX-2805,5.5,USD,Entertainment,New York,US,Online,32,0,0,normal,0.042
41f66475-446a-4022-ae98-81b9abf5d3fd,5/31/2026 7:08,ACC80349,4450-XXXX-XXXX-3202,2.57,USD,Utilities,Chicago,US,POS,12.5,0,0,normal,0.227
11a51233-53ef-4308-8bf0-613c5278673f,7/5/2026 18:34,ACC63285,4892-XXXX-XXXX-1091,13.01,USD,Grocery,Paris,FR,Mobile App,27.6,0,1,normal,0.201
e3350377-9943-4ae2-941d-ea157c825480,6/19/2026 14:20,ACC85360,4613-XXXX-XXXX-9789,18.4,USD,Utilities,Paris,FR,Mobile App,15.7,0,1,normal,0.088
3b2900d5-276d-40e9-ba09-249061abaed8,8/3/2026 12:31,ACC37637,4537-XXXX-XXXX-5321,31.8,USD,Electronics,London,GB,Mobile App,30,0,0,normal,0.068
